h1,h2,h3,h4,h5,h6,p,a,img,ul
,Sunway College Kathmandu,Sunway College,Sunway College Announces Special ‘IELTS’ Scholarship Opportunity for AI Studies!,Sanket Shrestha,Prashamsha Rijal,,#primary,https://www.facebook.com/tr?id=625202062554777&ev=PageView&noscript=1,Home
,Our Bachelor Degree & Short Courses,Sunway College 2,Sunway College and Pathao Nepal team up to Offer Internship and Job Opportunities for IT Students,Pratikshya Karki,Sugam Adhikari,Full Name,index.html,https://sunway.edu.np/wp-content/uploads/2025/01/site-logo.png,"About Us

Frequently Asked Questions (FAQs)"
,BSc(Hons) Computer Science with Artificial Intelligence,Start With,Sunway College and Adex: Empowering Futures with Mentorship and Placement Opportunities,Sadikshya Ghimire,Aaryan Malla,Email Address,https://sunway.edu.np/,https://sunway.edu.np/wp-content/uploads/2025/02/ad.jpg,Frequently Asked Questions (FAQs)
,Why Sunway College,Sunway's Programes,Sunway College Kathmandu Partners with Inspiring Lab to Empower Students for Industry Success,Prashanta Acharya,Sadikshya Ghimire,Phone Number,https://sunway.edu.np/,https://sunway.edu.np/wp-content/uploads/2025/01/banner-img.png,Programs
,News and Events,BSc (Hons) Computer Science with Artificial Intelligence,To Empower Students with Localized AI Expertise Sunway Partners with Diyo AI,Prashanta Acharya,Abhash Rai,ProgramBSc (Hons) Computer Science and Artificial Intelligence,https://sunway.edu.np/about-us/,https://sunway.edu.np/wp-content/themes/sunway/assets/images/google-icon.png,Career & Placements
,Birmingham City University,Our Latest Updates,Sunway College Kathmandu Partners with Kathmandu Metropolitan City to Empower Local Communities,Sanket Shrestha,,IELTS/PTE/TOEFL Score,https://sunway.edu.np/faq/,https://sunway.edu.np/wp-content/uploads/2025/01/banner-img.png,Blogs
,"Captured Moments, Lasting Memories",Our University Partner,,Sadikshya Ghimire,,Message,https://sunway.edu.np/programs/,https://sunway.edu.np/wp-content/themes/sunway/assets/images/google-icon.png,Life at Sunway College
,Career Placements,Image Gallery,,Reach Out,,Apply,https://sunway.edu.np/career-placements/,https://sunway.edu.np/wp-content/uploads/2022/05/800X600.jpg,Contact
,Check what Our Students are Saying,100% Placement Support,,Quick Links,,Δ,https://sunway.edu.np/blogs/,https://sunway.edu.np/wp-content/uploads/2025/01/girl-student-with-logo.png,Frequently Asked Questions (FAQs)
,Sunway Student Representative Council (SSRC),Testimonials,,,,"Why Sunway College? Sunway College Kathmandu, a leading AI college in Nepal,offers a specialized Bachelor Degree in Data Science and Artificial Intelligence. As one of the top AI colleges in Nepal, we are dedicated to mint academic and professional standards in our students who will become a believer in",https://sunway.edu.np/life-at-sunway/,https://sunway.edu.np/wp-content/uploads/2025/02/sunway-video-thumbnail-2.jpg,
,Collaborating for a Better Future,Students CLub,,,,,https://sunway.edu.np/contact/,https://sunway.edu.np/wp-content/uploads/2025/01/video-play-icon.png,
,,Our Alliances,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/sunway-video-thumbnail-3.jpg,
,,,,,,,https://sunway.edu.np/about-us/,https://sunway.edu.np/wp-content/uploads/2025/01/video-play-icon.png,
,,,,,,,https://sunway.edu.np/about-us/,https://sunway.edu.np/wp-content/uploads/2025/02/AI-Scholarship-with-Logo.jpg,
,,,,,,,https://sunway.edu.np/about-us/,https://sunway.edu.np/wp-content/uploads/2024/01/sunwaycollegektm_1704532148_3274175427059321899_4971021648.jpg,
,,,,,,,https://sunway.edu.np/program/artificial-intelligence/,https://sunway.edu.np/wp-content/uploads/2024/05/WhatsApp-Image-2024-04-29-at-5.09.24-PM.jpeg,
,,,,,,Send Message,javascript:void(0),https://sunway.edu.np/wp-content/uploads/2024/04/Inspiring-Lab-_Sunway-College-Kathmandu.png,
,,,,,,Δ,Wt6TlS9slc8?feature=shared,https://sunway.edu.np/wp-content/uploads/2024/04/diyo-ai-sunway-1.jpg,"Behind Maitidevi Temple, Maitidevi, Kathmandu"
,,,,,,Descriptive Video Understanding on BSc (Hons) Computer Science with Artificial Intelligence,javascript:void(0),https://sunway.edu.np/wp-content/uploads/2024/04/kathmandu-metropolitan-city-office_Sunway-College-Kathmandu.png,"info@sunway.edu.np
admission@sunway.edu.np"
,,,,,,"Sunway College Kathmandu, a leading AI college in Nepal, offers a specialized Bachelor Degree in Data Science and Artificial Intelligence.",w0scmm9CCsU,https://sunway.edu.np/wp-content/uploads/2025/01/birmingham-city-university-logo.png,"01-4531725
01-4523736
9823047066"
,,,,,,"Sunway College Kathmandu is working in academic partnership with Birmingham City University, UK offering specialized undergraduate course in data science and artificial intelligence, BSc(Hons) Computer Science with Artificial Intelligence. The university ranks 601-800 as per Times Higher Education World Rankings 2024.",https://sunway.edu.np/news/ielts-scholarship/,https://sunway.edu.np/wp-content/uploads/2025/01/red-circle.png,Blogs
,,,,,,"Birmingham City University (BCU) is a leading UK university renowned for its strong industry links and focus on practical learning. Ranked 601-800 in the Times Higher Education World Rankings 2024, BCU boasts a diverse student body of over 31,000 individuals from more than 100 countries. Located in the heart of Birmingham, a vibrant and dynamic city, BCU offers a unique learning environment that blends academic excellence with real-world experience.",https://sunway.edu.np/news/dynamic-collaboration-with-pathao-nepal/,https://sunway.edu.np/wp-content/uploads/2025/01/university.png,Events
,,,,,,"With over 31,000 students from over 100 countries, BCU is a large and diverse university set in the heart of Birmingham with a focus on practice-based learning. BCU puts students at the heart of everything they do, giving them the best opportunities for future success.",https://sunway.edu.np/news/sunway-college-kathmandu-partners-with-adex-for-ai-student-empowerment-in-cloud-computing/,https://sunway.edu.np/wp-content/uploads/2025/01/robot.png,Admission
,,,,,,"Sunway College Has been the main reason for my personal and professional development. I had an incredible academic journey here thanks to the teachers and mentors here at the college. 
I am also deeply grateful to my seniors for fostering an environment that encouraged my personal development. Sunway College has provided me with countless opportunities, including participation in over 7 hackathons, more than 50 tech events, and an abundance of networking opportunities. I am truly thankful to Sunway for all the support and opportunities that have shaped me into who I am today.
Read More",https://sunway.edu.np/news/sunway-college-kathmandu-partners-with-inspiring-lab-to-empower-students-for-industry-success/,https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-14-scaled.jpg,Life at Sunway College
,,,,,,"I am also deeply grateful to my seniors for fostering an environment that encouraged my personal development. Sunway College has provided me with countless opportunities, including participation in over 7 hackathons, more than 50 tech events, and an abundance of networking opportunities. I am truly thankful to Sunway for all the support and opportunities that have shaped me into who I am today.",https://sunway.edu.np/news/to-empower-students-with-localized-ai-expertise-sunway-partners-with-diyo-ai/,https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-7-scaled.jpg,Apply For Workshop
,,,,,,"My journey at Sunway College, now in my 5th semester, has been transformative. Sunway has provided immense opportunities to develop my leadership skills,

 from organizing college events to benefiting from external networking opportunities. The college's focus on soft skills, through professional development sessions and integrating research, writing, and presentation skills into the curriculum, equips students to excel. Sunway's emphasis on industry readiness was crucial in securing my first internship at a renowned AI company. I look forward to achieving many more milestones at Sunway and beyond!
Read More",https://sunway.edu.np/news/sunway-college-kathmandu-partners-with-kathmandu-metropolitan-city-to-empower-local-communities/,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-09042-scaled.jpg,Contact
,,,,,,"from organizing college events to benefiting from external networking opportunities. The college's focus on soft skills, through professional development sessions and integrating research, writing, and presentation skills into the curriculum, equips students to excel. Sunway's emphasis on industry readiness was crucial in securing my first internship at a renowned AI company. I look forward to achieving many more milestones at Sunway and beyond!",javascript:void(0);,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08973-scaled.jpg,
,,,,,,"My time at Sunway College has been a period of immense growth, opportunity, and unforgettable experiences.


Stepping in as a shy and hesitant individual, I immediately felt a sense of opportunity and a nurturing environment that encouraged both academic excellence and personal development. Serving as President of the Sunway Student Representative Council (SSRC) for 2024/25 was incredibly rewarding, allowing me to develop leadership skills, build connections, and contribute to the student community. As a BSc (Hons) Computer and Data Science student, the course structure has been instrumental in shaping my career, providing a strong foundation and hands-on experience. Now, as I begin my placement year as an AI Engineer at SunyaEk Computing, I can confidently say Sunway has been pivotal in preparing me for this exciting chapter. The support, knowledge, and experiences I gained here will always be cherished.
Read More",https://sunway.edu.np/about-us/,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08846-scaled.jpg,
,,,,,,"Stepping in as a shy and hesitant individual, I immediately felt a sense of opportunity and a nurturing environment that encouraged both academic excellence and personal development. Serving as President of the Sunway Student Representative Council (SSRC) for 2024/25 was incredibly rewarding, allowing me to develop leadership skills, build connections, and contribute to the student community. As a BSc (Hons) Computer and Data Science student, the course structure has been instrumental in shaping my career, providing a strong foundation and hands-on experience. Now, as I begin my placement year as an AI Engineer at SunyaEk Computing, I can confidently say Sunway has been pivotal in preparing me for this exciting chapter. The support, knowledge, and experiences I gained here will always be cherished.",https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-14-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08808-scaled.jpg,
,,,,,,"My academic journey at Sunway College Kathmandu, particularly in Artificial Intelligence and Data Science, has been exceptional.
 Sunway is a premier AI college, offering top-tier resources, expert guidance, and a curriculum aligned with the latest technological advancements. Beyond academics, the college fosters extracurricular and co-curricular activities, providing practical exposure through hackathons and industry collaborations. Sunway College is more than an institution; it's a hub for aspiring AI enthusiasts.
Read More",https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-7-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08757-scaled.jpg,
,,,,,,"Sunway is a premier AI college, offering top-tier resources, expert guidance, and a curriculum aligned with the latest technological advancements. Beyond academics, the college fosters extracurricular and co-curricular activities, providing practical exposure through hackathons and industry collaborations. Sunway College is more than an institution; it's a hub for aspiring AI enthusiasts.",https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-09042-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08504-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08973-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08332-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08846-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08127-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08808-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/CLG08987-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08757-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-18-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08504-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-11-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08332-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-6-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/TiharEvent_Mukti-and-kuma-band-08127-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-5-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/CLG08987-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-4-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-18-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/SSRC-36-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-11-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Opening-3-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-6-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/IMG-20240903-WA0007-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-5-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Lal-Mun-24-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teacher_traning-4-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Lal-Mun-2-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/SSRC-36-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/IMG_20240903_111806-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Opening-3-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/IMG_20240903_111725-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/IMG-20240903-WA0007-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/IMG_20240903_111546-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Lal-Mun-24-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Groupphoot-1-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Lal-Mun-2-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Groupphoot-3-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/IMG_20240903_111806-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Farewell_manish-6-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/IMG_20240903_111725-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Ecan-5-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/IMG_20240903_111546-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Batch-2-72-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Groupphoot-1-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Batch-2-16-1-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Groupphoot-3-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Batch-2-6-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Farewell_manish-6-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Aws-Cloud-12-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Ecan-5-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Aws-Cloud-4-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Batch-2-72-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/AiStaters-34-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Batch-2-16-1-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/AiStaters-31-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Batch-2-6-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/AiStaters-11-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Aws-Cloud-12-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-86-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Aws-Cloud-4-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-37-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/AiStaters-34-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-36-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/AiStaters-31-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-5-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/AiStaters-11-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924114355_20240924212423-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-86-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924112516_20240924212429-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-37-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924112359_20240924212431-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-36-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924112324_20240924212430-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/AI_V1-5-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-14-1-scaled.jpg.webp,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924114355_20240924212423-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-7-1-scaled.jpg.webp,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924112516_20240924212429-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-162-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924112359_20240924212431-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-168-scaled.jpg.webp,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/storage_emulated_0_DCIM_.convert_tmp_files_IMG20240924112324_20240924212430-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-142-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-14-1-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-137-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/V1_Innovation_class-7-1-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-131-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-162-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-115-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-168-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-114-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-142-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-106-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-137-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-94-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-131-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-91-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-115-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-89-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-114-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-43-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-106-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-22-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-94-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-18-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-91-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/pannel_discusiion-07656-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-89-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/pannel_discusiion-07586-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-43-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/DSC09995-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-22-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/DSC09984-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/Teej_college-18-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/DSC09967-scaled.jpg,
,,,,,,,https://sunway.edu.np/wp-content/uploads/2025/02/pannel_discusiion-07656-scaled.jpg,https://sunway.edu.np/wp-content/uploads/2025/02/DSC09891-scaled.jpg,
